DSE-US-1210,20210101,1
DSE-US-1310,20210101,1
DSE-US-1615,20210101,1
DSE-US-1650,20210101,1
DSE-US-1810,20210101,1
DSE-US-1910,20210101,1
DSE-US-1310,20210912,1
DSE-US-1910,20210913,1
DSE-US-1910,20210914,1
DSE-US-1910,20210915,1
DSE-US-1910,20210928,1
DSE-US-1910,20210929,1
DSE-US-1910,20210930,1
DSE-US-1910,20211001,1
DSE-US-1810,20211002,1
DSE-US-1210,20211003,1
DSE-HG-1210,20210101,1
DSE-HG-1310,20210101,1
DSE-HG-1615,20210101,1
DSE-HG-1650,20210101,1
DSE-HG-1810,20210101,1
DSE-HG-1910,20210101,1
DSE-HG-1310,20210912,1
DSE-HG-1910,20210913,1
DSE-HG-1910,20210914,1
DSE-HG-1910,20210915,1
DSE-HG-1910,20210928,1
DSE-HG-1910,20210929,1
DSE-HG-1910,20210930,1
DSE-HG-1910,20211001,1
DSE-HG-1810,20211002,1
DSE-HG-1210,20211003,1
SoFi_Stadium_Express_1900,20210101,1
SoFi_Stadium_Express_1630,20210101,1
SoFi_Stadium_Express_1720,20210912,1
SoFi_Stadium_Express_1305,20210919,1
SoFi_Stadium_Express_1305,20210926,1
SoFi_Stadium_Express_1305,20211003,1
SoFi_Stadium_Express_1720,20211004,1
SoFi_Stadium_Express_1305,20211010,1
SoFi_Stadium_Express_1305,20211024,1
SoFi_Stadium_Express_1305,20211031,1
SoFi_Stadium_Express_1720,20211107,1
SoFi_Stadium_Express_1305,20211114,1
SoFi_Stadium_Express_1720,20211121,1
SoFi_Stadium_Express_1305,20211205,1
SoFi_Stadium_Express_1305,20211212,1
SoFi_Stadium_Express_1720,20211216,1
SoFi_Stadium_Express_1305,20211219,1
SoFi_Stadium_Express_1305,20220102,1
SoFi_Stadium_Express_1305,20220109,1